"Kal Penn says the Obamas made fun of him for applying to White House job through website","The Hill","Kal Penn says he didn't hit up any Hollywood connections to get his gig in the White House, and former President Obama and former first lady Michelle Obama lightly roasted him for applying through the government's website...","2021-11-02 18:17:12","Top News","https://thehill.com/blogs/in-the-know/in-the-know/579647-kal-penn-says-the-obamas-made-fun-of-him-for-applying-to-white","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","344a117654de8af5f70c48ed35b23c0c"
"Facebook discovers there's already a company named Meta","The Hill","The Facebook Meta rebrand may have hit a snag.","2021-11-02 16:14:32","Top News","https://thehill.com/changing-america/enrichment/arts-culture/579608-facebook-discovers-theres-already-a-company-named","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","472eaa3c63bd9cfa66da8fb99d8f1397"
"Manchin, Murkowski back revised John Lewis voting rights bill","The Hill","Sens. Joe Manchin (D-W.Va.) and Lisa Murkowski (R-Alaska) on Tuesday signed onto a revised voting rights bill, named after the late Rep. John Lewis (D-Ga.), a day before a key test vote in the Senate.Manchin and Mu...","2021-11-02 19:35:05","Top News","https://thehill.com/homenews/senate/579673-manchin-murkowski-back-revised-john-lewis-voting-rights-bill","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","5f585e8cc6bd40d3b7051de0a1ca5666"
"Schumer announces deal to lower prescription drug prices","The Hill","Democratic lawmakers have reached a deal on legislation to lower prescription drug prices to be included in President Biden's social spending package, Senate Majority Leader Charles Schumer (D-N.Y.) announced Tuesday....","2021-11-02 18:43:41","Top News","https://thehill.com/policy/healthcare/579660-schumer-announces-deal-to-lower-prescription-drug-prices","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","71ab00d1aac55b7788ce090c6c3f75c6"
"Florida homeowner facing fines for 'Trump Won' and 'Let's Go Brandon' banners","The Hill","A man from Seagrove Beach, Florida, on the state's panhandle, is facing off with county code enforcement officials who have told him he must remove banners hanging at his home that read Let's Go Brandon and Trump Won...","2021-11-02 20:03:13","Top News","https://thehill.com/homenews/state-watch/579677-florida-homeowner-facing-fines-for-trump-won-and-lets-go-brandon-banners","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","add644de88ba7029d194ef8daf4ab9f7"
"Biden predicts McAuliffe victory in Virginia governor race","The Hill","President Biden on Tuesday predicted Democrat Terry McAuliffe would win the closely watched Virginia gubernatorial race, even as polls have shown him even or trailing heading into Election Day....","2021-11-02 19:55:43","Top News","https://thehill.com/homenews/administration/579680-biden-predicts-mcauliffe-victory-in-virginia-governor-race","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","948fcc3f7db716993515d3825743317f"
"Biden says Manchin will support final version of spending bill","The Hill","President Biden on Tuesday said he believes Sen. Joe Manchin (D-W.Va.) will support the final version of his economic and social spending plan a day after the senator expressed reservations about voting for the package th...","2021-11-02 19:41:15","Top News","https://thehill.com/homenews/administration/579676-biden-says-manchin-will-support-final-version-of-spending-bill","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","263180716f27e29a9caf2e137a8b5725"
"Newsmax defends vaccines in rebuke of its own reporter's 'false claims'","The Hill","Conservative news network Newsmax issued a pair of statements Tuesday distancing itself from false claims about coronavirus vaccines made by one of its correspondents.Emerald Robinson, a White House correspondent...","2021-11-02 20:57:19","Top News","https://thehill.com/homenews/media/579696-newsmax-defends-vaccines-in-rebuke-of-its-own-reporters-false-claims","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","19800efff5e287de8c0b2cbf843e4831"
"Democrats considering five-year repeal of SALT cap in spending bill","The Hill","Democrats are considering including in their social spending package a five-year repeal of the cap on the state and local tax (SALT) deduction, sources told The Hill.Lawmakers are looking at r...","2021-11-02 20:02:15","Top News","https://thehill.com/policy/finance/579682-democrats-considering-five-year-repeal-of-salt-cap-in-spending-bill","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","2a6f0caf247c9ec6fa6395654a99f318"
"Live results: Virginia, New Jersey, Florida, Ohio","The Hill","...","2021-11-02 22:22:03","Top News","https://thehill.com/homenews/state-watch/579605-live-results-voters-in-florida-ohio-new-jersey-and-virginia-head-to-the","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","9cd231e39cb0d42eed1ecef5df9a152d"
"Live results: Virginia governor's race","The Hill","...","2021-11-02 22:16:37","Top News","https://thehill.com/homenews/579581-live-results-virginia-governor","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","c109f0aced641c057d99f6056418b93d"
"Democrats on cusp of sweeping deal on Biden agenda","The Hill","After months of tense talks, delayed votes and internal clashes, Democratic leaders are on the cusp of solidifying a deal on President Biden's sweeping domestic agenda, setting the stage for the House to vote on both a bi...","2021-11-02 21:48:46","Top News","https://thehill.com/homenews/house/579712-democrats-on-cusp-of-sweeping-deal-on-biden-agenda","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","29cd0fc725b251be90414f61c46b012a"
"Republicans poised to sweep Virginia, stunning Democrats","The Hill","Republican candidates were poised to sweep up and down the ballot in Virginia's off-year elections on Tuesday, undoing a slate of past Democratic wins in the Old Dominion.Gov.-elect Glenn Youngkin (R) defeated form...","2021-11-03 06:09:22","Top News","https://thehill.com/homenews/campaign/579765-republicans-poised-to-sweep-virginia-stunning-democrats","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","845c1790c3b221c38961d8af705ab9f0"
"Five takeaways from a grim night for Democrats","The Hill","Republican Glenn Youngkin won a stunning victory in Virginia on Tuesday, snatching the governor's mansion away from Democrats in a state that President Biden won by ten points just a year ago.","2021-11-03 05:51:37","Top News","https://thehill.com/homenews/campaign/579764-five-takeaways-from-a-grim-night-for-democrats","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","b385bb7b36c52de47dae3a258a0c195c"
"New Jersey governor's race too close to call","The Hill","New Jersey's gubernatorial contest turned out to be an unexpected nail-biter as the race remained too close to call on Wednesday morning.Tallies shortly before 1 a.m. ET showed Gov. Phil Murphy (D) and former state...","2021-11-03 04:56:33","Top News","https://thehill.com/homenews/campaign/579762-new-jersey-gubernatorial-race-an-unexpected-nail-biter","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","f6e446544a186b5dd169a8f4424a384a"
"Youngkin wins Virginia governor's race","The Hill","Glenn Youngkin has won Virginia's gubernatorial contest, defeating former Gov. Terry McAuliffe (D) and becoming the first Republican to win a statewide election in the Old Dominion since 2009.","2021-11-03 04:32:29","Top News","https://thehill.com/homenews/campaign/579436-youngkin-wins-virginia-governors-race","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","8bd367543398f1f87a594da7ec5753d5"
"Democrats give Manchin earful on lack of progress on spending bill","The Hill","Democratic senators vented their displeasure at a lunch meeting Tuesday with Sen. Joe Manchin (D-W.Va.) and with the lack of progress on the $1.75 trillion climate and social spending plan that remains in limbo...","2021-11-02 22:57:08","Top News","https://thehill.com/policy/equilibrium-sustainability/579727-democrats-give-manchin-earful-on-lack-of-progress-on","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","2432a34b3a17656eac89a04347f34022"
"LIVE COVERAGE: Youngkin wins in Virginia; New Jersey governor's race in dead heat","The Hill","Polls are closed across the country and results are starting to trickle in.Virginia and New Jersey are among the most closely watched states tonight. Both feature some of the marquee elections...","2021-11-02 22:45:05","Top News","https://thehill.com/homenews/campaign/579721-live-coverage-voters-head-to-polls-in-virginia-new-jersey","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","a267aa28b956ef730ba8525dacabb995"
"Live AP results: Virginia governor's race","The Hill","...","2021-11-02 22:16:37","Top News","https://thehill.com/homenews/579581-live-results-virginia-governor","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","859c8481a473d96394b13929cc3c7f0e"
"Taliban forbid use of US dollar, other foreign currency","The Hill","The Taliban announced Tuesday that it would ban the use of foreign currency in Afghanistan.The economic situation and national interests in the country require that all Afghans use Afghan currency in their every t...","2021-11-02 19:27:34","Top News","https://thehill.com/policy/international/579669-taliban-forbid-use-of-us-dollar-other-foreign-currency","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","d1a8d61f71ab140383edc6a525bbe8c4"
"Trump gloats as Virginia results come in","The Hill","Former President Trump is gloating over Republican Glenn Youngkin's lead in the Virginia governor's race as results continue to trickle in.In a statement Tuesday night, Trump said he didn't even have to rally for Y...","2021-11-03 02:05:37","Top News","https://thehill.com/homenews/campaign/579756-trump-gloats-as-virginia-results-come-in","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","2e0947b7e047a1dc363db3a30e251fb4"
"Sanders: Proposed five-year SALT cap repeal 'beyond unacceptable'","The Hill","Senate Budget Committee Chairman Bernie Sanders (I-Vt.) on Tuesday fired a warning shot at a five-year repeal of the cap on the state and local tax (SALT) deduction that Democrats are considering including in their social...","2021-11-02 21:41:27","Top News","https://thehill.com/homenews/senate/579710-sanders-proposed-five-year-salt-cap-repeal-beyond-unacceptable","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","13f82f42bcbf0e5e3c5186a33c55bec5"
"Chefs declare war on a trendy fruit because of its enormous carbon footprint","The Hill","One avocado requires 60 gallons of water to grow.","2021-11-02 15:31:03","Top News","https://thehill.com/changing-america/sustainability/environment/579587-chefs-declare-war-on-a-trendy-fruit-because-of","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","66d19a44ab7808dd1d86eed853fccce1"
"Joe Manchin and the blue-collar exodus","The Hill","Should anyone be surprised that working-class communities, like those in West Virginia, have shifted red?","2021-11-03 11:30:08","Top News","https://thehill.com/blogs/congress-blog/politics/579766-joe-manchin-and-the-blue-collar-exodus","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","779568824a101b69747a43aeba452014"
"The Hill's Morning Report - Presented by ExxonMobil - Political earthquake rocks Virginia; New Jersey too close to call","The Hill","Presented by ExxonMobil...","2021-11-03 10:45:43","Top News","https://thehill.com/homenews/morning-report/579767-the-hills-morning-report","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","83cae4624b09a0fd3b15690ab6dc86f0"
"Yankee Doodling the media: How 'Let's Go Brandon' became a rallying cry against news bias","The Hill","The more the media has cried foul, the more people have picked up the chant.","2021-11-03 12:30:07","Top News","https://thehill.com/opinion/technology/579771-yankee-doodling-the-media-how-lets-go-brandon-became-a-rallying-cry","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","ed4aeae648c3ce811b6ec00353947750"
"Zillow laying off one-quarter of its staff","The Hill","Real estate website Zillow will lay off nearly one-quarter of its staff as it prepares to stop buying and selling homes, ...","2021-11-03 11:54:57","Top News","https://thehill.com/business-a-lobbying/business-a-lobbying/579772-zillow-laying-off-one-quarter-of-its-staff","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","b1dbd7713b314e1abfba3734524bd5ef"
"Is Joe Manchin positioning for a presidential run?","The Hill","The West Virginia senator has shown himself to be a strong and fearless advocate for moderate, bipartisan politics.","2021-11-03 13:30:06","Top News","https://thehill.com/opinion/white-house/579738-is-joe-manchin-positioning-for-a-presidential-run","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","128645d998dcb56d3fbc54a0ec97742a"
"Republicans will use Congressional Review Act to challenge Biden vaccine mandate","The Hill","Forty Senate Republicans led by Sen. Mike Braun (R-Ind.), the ranking member of a Senate committee on employment and workforce safety, say they will use the Congressional Review Act (CRA) to challenge President Biden's ne...","2021-11-03 13:18:00","Top News","https://thehill.com/homenews/senate/579790-republicans-will-use-congressional-review-act-to-challenge-biden-vaccine","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","cc173d9dc49b697bcd5f6e79de9b0c7d"
"On The Trail: Revenge of the swing voter","The Hill","A record number of Virginia voters turned out to cast ballots in Tuesday's elections, delivering a sharp rebuke to Democrats - and offering Republicans a preview of a path back to power ahead of next year's midterm electi...","2021-11-03 13:09:53","Top News","https://thehill.com/homenews/campaign/579788-on-the-trail-revenge-of-the-swing-voter","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","092a52dffd3aed28e82d3ac6606f47a6"
